code,name,created_at,deleted_at,hierarchy,parent_id
4887034027,경상남도 함양군 수동면 우명리,19880423,,3,
4887034028,경상남도 함양군 수동면 원평리,19880423,,3,
4887035000,지곡면,19880423,,2,4887000000
4887035021,경상남도 함양군 지곡면 개평리,19880423,,3,
4887035022,경상남도 함양군 지곡면 평촌리,19880423,,3,
4887035023,경상남도 함양군 지곡면 덕암리,19880423,,3,
4887035024,경상남도 함양군 지곡면 마산리,19880423,,3,
4887035025,경상남도 함양군 지곡면 시목리,19880423,,3,
4887035026,경상남도 함양군 지곡면 남효리,19880423,,3,
4887035027,경상남도 함양군 지곡면 창평리,19880423,,3,
4887035028,경상남도 함양군 지곡면 도촌리,19880423,,3,
4887035029,경상남도 함양군 지곡면 공배리,19880423,,3,
4887035030,경상남도 함양군 지곡면 보산리,19880423,,3,
4887036000,안의면,19880423,,2,4887000000
4887036021,경상남도 함양군 안의면 금천리,19880423,,3,
4887036022,경상남도 함양군 안의면 당본리,19880423,,3,
4887036023,경상남도 함양군 안의면 이전리,19880423,,3,
4887036024,경상남도 함양군 안의면 석천리,19880423,,3,
4887036025,경상남도 함양군 안의면 황곡리,19880423,,3,
4887036026,경상남도 함양군 안의면 도림리,19880423,,3,
4887036027,경상남도 함양군 안의면 초동리,19880423,,3,
4887036028,경상남도 함양군 안의면 봉산리,19880423,,3,
4887036029,경상남도 함양군 안의면 귀곡리,19880423,,3,
4887036030,경상남도 함양군 안의면 대대리,19880423,,3,
4887036031,경상남도 함양군 안의면 신안리,19880423,,3,
4887036032,경상남도 함양군 안의면 하원리,19880423,,3,
4887036033,경상남도 함양군 안의면 상원리,19880423,,3,
4887036034,경상남도 함양군 안의면 교북리,19880423,,3,
4887036035,경상남도 함양군 안의면 월림리,19880423,,3,
4887037000,서하면,19880423,,2,4887000000
4887037021,경상남도 함양군 서하면 송계리,19880423,,3,
4887037022,경상남도 함양군 서하면 운곡리,19880423,,3,
4887037023,경상남도 함양군 서하면 다곡리,19880423,,3,
4887037024,경상남도 함양군 서하면 황산리,19880423,,3,
4887037025,경상남도 함양군 서하면 봉전리,19880423,,3,
4887038000,서상면,19880423,,2,4887000000
4887038021,경상남도 함양군 서상면 대남리,19880423,,3,
4887038022,경상남도 함양군 서상면 도천리,19880423,,3,
4887038023,경상남도 함양군 서상면 옥산리,19880423,,3,
4887038024,경상남도 함양군 서상면 금당리,19880423,,3,
4887038025,경상남도 함양군 서상면 중남리,19880423,,3,
4887038026,경상남도 함양군 서상면 상남리,19880423,,3,
4887039000,백전면,19880423,,2,4887000000
4887039021,경상남도 함양군 백전면 평정리,19880423,,3,
4887039022,경상남도 함양군 백전면 양백리,19880423,,3,
4887039023,경상남도 함양군 백전면 백운리,19880423,,3,
4887039024,경상남도 함양군 백전면 운산리,19880423,,3,
4887039025,경상남도 함양군 백전면 대안리,19880423,,3,
4887039026,경상남도 함양군 백전면 구산리,19880423,,3,
4887039027,경상남도 함양군 백전면 오천리,19880423,,3,
4887039028,경상남도 함양군 백전면 경백리,19880423,,3,
4887040000,병곡면,19880423,,2,4887000000
4887040021,경상남도 함양군 병곡면 옥계리,19880423,,3,
4887040022,경상남도 함양군 병곡면 연덕리,19880423,,3,
4887040023,경상남도 함양군 병곡면 송평리,19880423,,3,
4887040024,경상남도 함양군 병곡면 도천리,19880423,,3,
4887040025,경상남도 함양군 병곡면 월암리,19880423,,3,
4887040026,경상남도 함양군 병곡면 광평리,19880423,,3,
4887040027,경상남도 함양군 병곡면 원산리,19880423,,3,
4888000000,거창군,19880423,,1,4800000000
4888025000,거창읍,19880423,,2,4888000000
4888025021,경상남도 거창군 거창읍 상림리,19881001,,3,
4888025022,경상남도 거창군 거창읍 중앙리,19881001,,3,
4888025023,경상남도 거창군 거창읍 대동리,19881001,,3,
4888025024,경상남도 거창군 거창읍 대평리,19881001,,3,
4888025025,경상남도 거창군 거창읍 김천리,19881001,,3,
4888025026,경상남도 거창군 거창읍 송정리,19880423,,3,
4888025027,경상남도 거창군 거창읍 장팔리,19880423,,3,
4888025028,경상남도 거창군 거창읍 정장리,19880423,,3,
4888025029,경상남도 거창군 거창읍 동변리,19880423,,3,
4888025030,경상남도 거창군 거창읍 서변리,19880423,,3,
4888025031,경상남도 거창군 거창읍 가지리,19880423,,3,
4888025032,경상남도 거창군 거창읍 양평리,19880423,,3,
4888025033,경상남도 거창군 거창읍 학리,19880423,,3,
4888031000,주상면,19880423,,2,4888000000
4888031021,경상남도 거창군 주상면 성기리,19880423,,3,
4888031022,경상남도 거창군 주상면 남산리,19880423,,3,
4888031023,경상남도 거창군 주상면 거기리,19880423,,3,
4888031024,경상남도 거창군 주상면 도평리,19880423,,3,
4888031025,경상남도 거창군 주상면 연교리,19880423,,3,
4888031026,경상남도 거창군 주상면 완대리,19880423,,3,
4888031027,경상남도 거창군 주상면 내오리,19880423,,3,
4888032000,웅양면,19880423,,2,4888000000
4888032021,경상남도 거창군 웅양면 신촌리,19880423,,3,
4888032022,경상남도 거창군 웅양면 한기리,19880423,,3,
4888032023,경상남도 거창군 웅양면 죽림리,19880423,,3,
4888032024,경상남도 거창군 웅양면 군암리,19880423,,3,
4888032025,경상남도 거창군 웅양면 동호리,19880423,,3,
4888032026,경상남도 거창군 웅양면 산포리,19880423,,3,
4888032027,경상남도 거창군 웅양면 노현리,19880423,,3,
4888033000,고제면,19880423,,2,4888000000
4888033021,경상남도 거창군 고제면 개명리,19880423,,3,
4888033022,경상남도 거창군 고제면 봉산리,19880423,,3,
4888033023,경상남도 거창군 고제면 봉계리,19880423,,3,
4888033024,경상남도 거창군 고제면 농산리,19880423,,3,
4888033025,경상남도 거창군 고제면 궁항리,19880423,,3,
4888034000,북상면,19880423,,2,4888000000
4888034021,경상남도 거창군 북상면 병곡리,19880423,,3,
4888034022,경상남도 거창군 북상면 갈계리,19880423,,3,
4888034023,경상남도 거창군 북상면 농산리,19880423,,3,
4888034024,경상남도 거창군 북상면 월성리,19880423,,3,
4888034025,경상남도 거창군 북상면 소정리,19880423,,3,
4888034026,경상남도 거창군 북상면 산수리,19880423,,3,
4888034027,경상남도 거창군 북상면 창선리,19880423,,3,
4888035000,위천면,19880423,,2,4888000000
4888035021,경상남도 거창군 위천면 장기리,19880423,,3,
4888035022,경상남도 거창군 위천면 남산리,19880423,,3,
4888035023,경상남도 거창군 위천면 상천리,19880423,,3,
4888035024,경상남도 거창군 위천면 당산리,19880423,,3,
4888035025,경상남도 거창군 위천면 강천리,19880423,,3,
4888035026,경상남도 거창군 위천면 모동리,19880423,,3,
4888035028,경상남도 거창군 위천면 황산리,19950818,,3,
4888036000,마리면,19880423,,2,4888000000
4888036021,경상남도 거창군 마리면 말흘리,19880423,,3,
4888036022,경상남도 거창군 마리면 영승리,19880423,,3,
4888036023,경상남도 거창군 마리면 고학리,19880423,,3,
4888036024,경상남도 거창군 마리면 율리,19880423,,3,
4888036025,경상남도 거창군 마리면 대동리,19880423,,3,
4888036026,경상남도 거창군 마리면 하고리,19880423,,3,
4888036027,경상남도 거창군 마리면 월계리,19880423,,3,
4888037000,남상면,19880423,,2,4888000000
4888037021,경상남도 거창군 남상면 무촌리,19880423,,3,
4888037022,경상남도 거창군 남상면 대산리,19880423,,3,
4888037023,경상남도 거창군 남상면 둔동리,19880423,,3,
4888037024,경상남도 거창군 남상면 월평리,19880423,,3,
4888037025,경상남도 거창군 남상면 송변리,19880423,,3,
4888037026,경상남도 거창군 남상면 전척리,19880423,,3,
4888037027,경상남도 거창군 남상면 오계리,19880423,,3,
4888037028,경상남도 거창군 남상면 임불리,19880423,,3,
4888037029,경상남도 거창군 남상면 춘전리,19880423,,3,
4888037030,경상남도 거창군 남상면 진목리,19880423,,3,
4888038000,남하면,19880423,,2,4888000000
4888038021,경상남도 거창군 남하면 무릉리,19880423,,3,
4888038022,경상남도 거창군 남하면 양항리,19880423,,3,
4888038023,경상남도 거창군 남하면 둔마리,19880423,,3,
4888038024,경상남도 거창군 남하면 지산리,19880423,,3,
4888038025,경상남도 거창군 남하면 대야리,19880423,,3,
4888039000,신원면,19880423,,2,4888000000
4888039021,경상남도 거창군 신원면 수원리,19880423,,3,
4888039022,경상남도 거창군 신원면 와룡리,19880423,,3,
4888039023,경상남도 거창군 신원면 청수리,19880423,,3,
4888039024,경상남도 거창군 신원면 대현리,19880423,,3,
4888039025,경상남도 거창군 신원면 구사리,19880423,,3,
4888039026,경상남도 거창군 신원면 과정리,19880423,,3,
4888039027,경상남도 거창군 신원면 양지리,19880423,,3,
4888039028,경상남도 거창군 신원면 덕산리,19880423,,3,
4888039029,경상남도 거창군 신원면 중유리,19880423,,3,
4888040000,가조면,19880423,,2,4888000000
4888040021,경상남도 거창군 가조면 대초리,19880423,,3,
4888040022,경상남도 거창군 가조면 기리,19880423,,3,
4888040023,경상남도 거창군 가조면 석강리,19880423,,3,
4888040024,경상남도 거창군 가조면 사병리,19880423,,3,
4888040025,경상남도 거창군 가조면 일부리,19880423,,3,
4888040026,경상남도 거창군 가조면 도리,19880423,,3,
4888040027,경상남도 거창군 가조면 장기리,19880423,,3,
4888040028,경상남도 거창군 가조면 마상리,19880423,,3,
4888040029,경상남도 거창군 가조면 수월리,19880423,,3,
4888040030,경상남도 거창군 가조면 동례리,19880423,,3,
4888041000,가북면,19880423,,2,4888000000
4888041021,경상남도 거창군 가북면 용산리,19880423,,3,
4888041022,경상남도 거창군 가북면 우혜리,19880423,,3,
4888041023,경상남도 거창군 가북면 중촌리,19880423,,3,
4888041024,경상남도 거창군 가북면 해평리,19880423,,3,
4888041025,경상남도 거창군 가북면 용암리,19880423,,3,
4888041026,경상남도 거창군 가북면 몽석리,19880423,,3,
4888041027,경상남도 거창군 가북면 박암리,19880423,,3,
4889000000,합천군,19880423,,1,4800000000
4889025000,합천읍,19880423,,2,4889000000
4889025021,경상남도 합천군 합천읍 합천리,19880423,,3,
4889025022,경상남도 합천군 합천읍 금양리,19880423,,3,
4889025023,경상남도 합천군 합천읍 영창리,19880423,,3,
4889025024,경상남도 합천군 합천읍 내곡리,19880423,,3,
4889025025,경상남도 합천군 합천읍 서산리,19880423,,3,
4889025026,경상남도 합천군 합천읍 용계리,19880423,,3,
4889025027,경상남도 합천군 합천읍 외곡리,19880423,,3,
4889025028,경상남도 합천군 합천읍 장계리,19880423,,3,
4889025029,경상남도 합천군 합천읍 인곡리,19880423,,3,
4889031000,봉산면,19880423,,2,4889000000
4889031021,경상남도 합천군 봉산면 압곡리,19880423,,3,
4889031022,경상남도 합천군 봉산면 권빈리,19880423,,3,
4889031023,경상남도 합천군 봉산면 상현리,19880423,,3,
4889031025,경상남도 합천군 봉산면 김봉리,19880423,,3,
4889031026,경상남도 합천군 봉산면 봉계리,19880423,,3,
4889031027,경상남도 합천군 봉산면 송림리,19880423,,3,
4889031028,경상남도 합천군 봉산면 계산리,19880423,,3,
4889031029,경상남도 합천군 봉산면 고삼리,19880423,,3,
4889031030,경상남도 합천군 봉산면 양지리,19880423,,3,
4889031031,경상남도 합천군 봉산면 노곡리,19880423,,3,
4889031032,경상남도 합천군 봉산면 술곡리,19880423,,3,
4889031033,경상남도 합천군 봉산면 도곡리,20141209,,3,
4889032000,묘산면,19880423,,2,4889000000
4889032021,경상남도 합천군 묘산면 반포리,19880423,,3,
4889032022,경상남도 합천군 묘산면 팔심리,19880423,,3,
4889032023,경상남도 합천군 묘산면 안성리,19880423,,3,
4889032025,경상남도 합천군 묘산면 관기리,19880423,,3,
4889032026,경상남도 합천군 묘산면 광산리,19880423,,3,
4889032027,경상남도 합천군 묘산면 도옥리,19880423,,3,
4889032028,경상남도 합천군 묘산면 산제리,19880423,,3,
4889032029,경상남도 합천군 묘산면 가산리,19880423,,3,
4889032030,경상남도 합천군 묘산면 화양리,19880423,,3,
4889032031,경상남도 합천군 묘산면 거산리,19880423,,3,
4889032032,경상남도 합천군 묘산면 봉곡리,20120725,,3,
4889033000,가야면,19880423,,2,4889000000
4889033021,경상남도 합천군 가야면 죽전리,19880423,,3,
4889033022,경상남도 합천군 가야면 대전리,19880423,,3,
4889033023,경상남도 합천군 가야면 가천리,19880423,,3,
4889033024,경상남도 합천군 가야면 구미리,19880423,,3,
4889033025,경상남도 합천군 가야면 성기리,19880423,,3,
4889033026,경상남도 합천군 가야면 매안리,19880423,,3,
4889033027,경상남도 합천군 가야면 매화리,19880423,,3,
4889033028,경상남도 합천군 가야면 청현리,19880423,,3,
4889033029,경상남도 합천군 가야면 이천리,19880423,,3,
4889033030,경상남도 합천군 가야면 사촌리,19880423,,3,
4889033031,경상남도 합천군 가야면 황산리,19880423,,3,
4889033032,경상남도 합천군 가야면 야천리,19880423,,3,
4889033033,경상남도 합천군 가야면 구원리,19880423,,3,
4889033034,경상남도 합천군 가야면 치인리,19880423,,3,
4889034000,야로면,19880423,,2,4889000000
4889034021,경상남도 합천군 야로면 덕암리,19880423,,3,
4889034022,경상남도 합천군 야로면 청계리,19880423,,3,
4889034023,경상남도 합천군 야로면 정대리,19880423,,3,
4889034024,경상남도 합천군 야로면 월광리,19880423,,3,
4889034025,경상남도 합천군 야로면 묵촌리,19880423,,3,
4889034026,경상남도 합천군 야로면 구정리,19880423,,3,
4889034027,경상남도 합천군 야로면 금평리,19880423,,3,
